<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UNH.US,D,19950824,000000,4.25445,4.25445,4.16577,4.19789,6283829,0
UNH.US,D,19950825,000000,4.20602,4.22203,4.16577,4.20602,3889044,0
UNH.US,D,19950828,000000,4.26238,4.26238,4.19789,4.22203,6037601,0
UNH.US,D,19950829,000000,4.22203,4.23808,4.16577,4.23808,2976602,0
UNH.US,D,19950830,000000,4.26238,4.30265,4.16577,4.25445,8246721,0
UNH.US,D,19950831,000000,4.25445,4.27872,4.22203,4.23808,3677568,0
UNH.US,D,19950901,000000,4.26238,4.27872,4.19789,4.20602,8155381,0
UNH.US,D,19950905,000000,4.20602,4.36731,4.20602,4.36731,8686557,0
UNH.US,D,19950906,000000,4.39942,4.43962,4.37516,4.43159,8285442,0
UNH.US,D,19950907,000000,4.42363,4.43962,4.33496,4.42363,8772936,0
UNH.US,D,19950908,000000,4.42363,4.64106,4.37516,4.62527,21259184,0
UNH.US,D,19950911,000000,4.66534,4.6973,4.52857,4.56041,22298715,0
UNH.US,D,19950912,000000,4.59254,4.60126,4.52857,4.56844,10391306,0
UNH.US,D,19950913,000000,4.57706,4.65721,4.56844,4.59254,13281530,0
UNH.US,D,19950914,000000,4.63301,4.6973,4.52857,4.57706,15826240,0
UNH.US,D,19950915,000000,4.64106,4.72138,4.60126,4.64106,24826547,0
UNH.US,D,19950918,000000,4.66534,4.74586,4.63301,4.6973,17643180,0
UNH.US,D,19950919,000000,4.70551,4.76205,4.6973,4.76205,10906602,0
UNH.US,D,19950920,000000,4.76205,4.81866,4.74586,4.7779,22016742,0
UNH.US,D,19950921,000000,4.77027,4.86687,4.76205,4.85883,11224318,0
UNH.US,D,19950922,000000,4.79457,4.84258,4.77027,4.81866,10832137,0
UNH.US,D,19950925,000000,4.81866,4.84258,4.74586,4.77027,7352151,0
UNH.US,D,19950926,000000,4.77027,4.80172,4.77027,4.77027,6720693,0
UNH.US,D,19950927,000000,4.77027,4.77027,4.62527,4.72138,17309579,0
UNH.US,D,19950928,000000,4.6973,4.85883,4.66534,4.83456,11011844,0
UNH.US,D,19950929,000000,4.81866,4.94721,4.81866,4.90705,17789131,0
UNH.US,D,19951002,000000,4.85883,5.03589,4.85883,4.97139,15829217,0
UNH.US,D,19951003,000000,4.94721,4.96338,4.90705,4.94721,9167109,0
UNH.US,D,19951004,000000,4.92321,4.92321,4.85883,4.899,6998692,0
UNH.US,D,19951005,000000,4.90705,4.97954,4.899,4.97954,6936144,0
UNH.US,D,19951006,000000,4.94721,4.99551,4.90705,4.92321,5931365,0
UNH.US,D,19951009,000000,4.86687,4.97139,4.81866,4.93124,7508031,0
UNH.US,D,19951010,000000,4.86687,4.88284,4.7779,4.88284,6188516,0
UNH.US,D,19951011,000000,4.88284,4.88284,4.7779,4.80172,3473033,0
UNH.US,D,19951012,000000,4.80172,4.899,4.76205,4.88284,5376353,0
UNH.US,D,19951013,000000,4.90705,4.94721,4.88284,4.899,8322177,0
UNH.US,D,19951016,000000,4.899,4.90705,4.85883,4.90705,4236545,0
UNH.US,D,19951017,000000,4.94721,4.96338,4.92321,4.96338,7107911,0
UNH.US,D,19951018,000000,4.97954,5.06006,4.96338,5.0441,11802165,0
UNH.US,D,19951019,000000,5.01971,5.10053,4.97954,5.00363,12408806,0
UNH.US,D,19951020,000000,5.00363,5.01971,4.93124,4.97954,4056838,0
UNH.US,D,19951023,000000,4.97954,5.10847,4.97139,5.10847,12416746,0
UNH.US,D,19951024,000000,5.13256,5.47097,5.12454,5.47097,30591110,0
UNH.US,D,19951025,000000,5.43912,5.51143,5.38239,5.39866,28193347,0
UNH.US,D,19951026,000000,5.44677,5.44677,5.2373,5.44677,19607060,0
UNH.US,D,19951027,000000,5.30989,5.40632,5.26961,5.3342,8074957,0
UNH.US,D,19951030,000000,5.39866,5.42303,5.35838,5.40632,4935521,0
UNH.US,D,19951031,000000,5.42303,5.44677,5.3342,5.3342,5822152,0
UNH.US,D,19951101,000000,5.3342,5.51143,5.3342,5.46292,12267814,0
UNH.US,D,19951102,000000,5.47097,5.82583,5.43912,5.77752,24558475,0
UNH.US,D,19951103,000000,5.87374,5.87374,5.74519,5.84964,16104244,0
UNH.US,D,19951106,000000,5.82583,5.84964,5.77752,5.77752,11037659,0
UNH.US,D,19951107,000000,5.77752,5.86591,5.73705,5.77752,23316402,0
UNH.US,D,19951108,000000,5.73705,5.78538,5.66455,5.77752,14731112,0
UNH.US,D,19951109,000000,5.82583,5.82583,5.73705,5.76107,8692515,0
UNH.US,D,19951110,000000,5.76107,5.84159,5.6966,5.72893,5858885,0
UNH.US,D,19951113,000000,5.77752,5.84964,5.76107,5.84964,5349549,0
UNH.US,D,19951114,000000,5.86591,5.88224,5.80916,5.84159,7536824,0
UNH.US,D,19951115,000000,5.80916,5.82583,5.72893,5.78538,4181938,0
UNH.US,D,19951116,000000,5.78538,5.80179,5.73705,5.78538,6064410,0
UNH.US,D,19951117,000000,5.76107,5.93055,5.73705,5.86591,5906546,0
UNH.US,D,19951120,000000,5.82583,5.84964,5.52741,5.56,5973065,0
UNH.US,D,19951121,000000,5.53601,5.76107,5.53601,5.73705,13913980,0
UNH.US,D,19951122,000000,5.76107,5.87374,5.74519,5.84964,10958233,0
UNH.US,D,19951124,000000,5.84159,5.86591,5.80916,5.80916,4167049,0
UNH.US,D,19951127,000000,5.82583,5.89814,5.71268,5.87374,6324539,0
UNH.US,D,19951128,000000,5.90616,6.05135,5.80179,6.05135,15875883,0
UNH.US,D,19951129,000000,6.05135,6.05135,5.98708,6.01098,8200056,0
UNH.US,D,19951130,000000,6.04301,6.30912,6.01098,6.30912,12411780,0
UNH.US,D,19951201,000000,6.28502,6.28502,6.06743,6.14787,15201726,0
UNH.US,D,19951204,000000,6.14001,6.14001,6.01864,6.07537,12583544,0
UNH.US,D,19951205,000000,6.05135,6.23643,6.05135,6.20437,10254293,0
UNH.US,D,19951206,000000,6.18037,6.3009,6.18037,6.28502,9502691,0
UNH.US,D,19951207,000000,6.2765,6.30912,6.20437,6.26913,9198880,0
UNH.US,D,19951208,000000,6.23643,6.25232,6.14001,6.18812,5232385,0
UNH.US,D,19951211,000000,6.2765,6.38956,6.23643,6.34114,8173248,0
UNH.US,D,19951212,000000,6.30912,6.34929,6.26913,6.34114,5682162,0
UNH.US,D,19951213,000000,6.34114,6.3815,6.2765,6.36507,6600553,0
UNH.US,D,19951214,000000,6.3815,6.41393,6.3009,6.32479,8079924,0
UNH.US,D,19951215,000000,6.34929,6.52682,6.32479,6.52682,15127262,0
UNH.US,D,19951218,000000,6.47822,6.47822,6.18037,6.25232,11232260,0
UNH.US,D,19951219,000000,6.18812,6.25232,6.01098,6.06743,12121869,0
UNH.US,D,19951220,000000,6.00276,6.14001,5.88224,6.01098,12100025,0
UNH.US,D,19951221,000000,6.01098,6.36507,6.00276,6.22055,15717029,0
UNH.US,D,19951222,000000,6.22055,6.36507,6.22055,6.30912,7585476,0
UNH.US,D,19951226,000000,6.34114,6.36507,6.25232,6.3009,2271669,0
UNH.US,D,19951227,000000,6.28502,6.51839,6.28502,6.48615,4023080,0
UNH.US,D,19951228,000000,6.47822,6.59126,6.43805,6.55886,4273285,0
UNH.US,D,19951229,000000,6.54268,6.57491,6.45383,6.55886,3987338,0
UNH.US,D,19960102,000000,6.52682,6.52682,6.42158,6.48615,9443120,0
UNH.US,D,19960103,000000,6.50241,6.55071,6.41393,6.51839,11067442,0
UNH.US,D,19960104,000000,6.52682,6.57491,6.45383,6.57491,8316220,0
UNH.US,D,19960105,000000,6.55071,6.55071,6.25232,6.30912,11360342,0
UNH.US,D,19960108,000000,6.30912,6.30912,6.16411,6.18812,2304430,0
UNH.US,D,19960109,000000,6.18812,6.18812,5.74519,5.84159,12596456,0
UNH.US,D,19960110,000000,5.80916,6.01864,5.77752,5.82583,16351466,0
UNH.US,D,19960111,000000,5.84964,5.89814,5.78538,5.84159,10552149,0
UNH.US,D,19960112,000000,5.84159,5.84964,5.64025,5.6966,13115721,0
UNH.US,D,19960115,000000,5.73705,5.90616,5.72893,5.84964,9964374,0
UNH.US,D,19960116,000000,5.90616,5.96278,5.84159,5.94643,8141481,0
UNH.US,D,19960117,000000,5.93055,6.01098,5.89814,5.98708,6618427,0
UNH.US,D,19960118,000000,6.04301,6.18037,6.04301,6.08329,7593418,0
UNH.US,D,19960119,000000,6.08329,6.12375,5.89814,5.9384,7726459,0
UNH.US,D,19960122,000000,5.90616,5.94643,5.82583,5.82583,4146196,0
UNH.US,D,19960123,000000,5.84964,5.86591,5.71268,5.78538,9646658,0
UNH.US,D,19960124,000000,5.78538,6.14001,5.78538,6.08329,7652991,0
UNH.US,D,19960125,000000,6.07537,6.21232,6.06743,6.12375,7458385,0
UNH.US,D,19960126,000000,6.12375,6.22055,6.12375,6.22055,4445051,0
UNH.US,D,19960129,000000,6.22055,6.32479,6.14001,6.21232,7463357,0
UNH.US,D,19960130,000000,6.22055,6.23643,6.12375,6.21232,6313615,0
UNH.US,D,19960131,000000,6.18812,6.41393,6.14787,6.3009,9845232,0
UNH.US,D,19960201,000000,6.38956,6.41393,6.3009,6.34114,8663720,0
UNH.US,D,19960202,000000,6.3815,6.38956,6.34114,6.3815,6096177,0
UNH.US,D,19960205,000000,6.32479,6.34929,6.06743,6.3009,17045473,0
UNH.US,D,19960206,000000,6.3009,6.3815,6.23643,6.2765,17387023,0
UNH.US,D,19960207,000000,6.30912,6.42158,6.25232,6.28502,7601366,0
UNH.US,D,19960208,000000,6.30912,6.52682,6.30912,6.48615,8067015,0
UNH.US,D,19960209,000000,6.47822,6.62339,6.47029,6.47822,10996952,0
UNH.US,D,19960212,000000,6.57491,6.80876,6.55071,6.74382,9391492,0
UNH.US,D,19960213,000000,6.67974,6.85699,6.65524,6.76046,7987586,0
UNH.US,D,19960214,000000,6.76046,6.85699,6.6874,6.72804,7878369,0
UNH.US,D,19960215,000000,6.70403,6.76046,6.66328,6.72804,9536452,0
UNH.US,D,19960216,000000,6.72804,6.72804,6.48615,6.52682,9393477,0
UNH.US,D,19960220,000000,6.50241,6.51839,6.3815,6.43805,8969523,0
UNH.US,D,19960221,000000,6.40552,6.47822,6.38956,6.45383,5785413,0
UNH.US,D,19960222,000000,6.45383,6.57491,6.45383,6.52682,7009618,0
UNH.US,D,19960223,000000,6.55071,6.55071,6.47029,6.54268,3696432,0
UNH.US,D,19960226,000000,6.52682,6.57491,6.43805,6.47822,4236545,0
UNH.US,D,19960227,000000,6.42158,6.51839,6.28502,6.51839,3928761,0
UNH.US,D,19960228,000000,6.51839,6.55071,6.32479,6.36507,6929192,0
UNH.US,D,19960229,000000,6.32479,6.57491,6.2765,6.54268,13399684,0
UNH.US,D,19960301,000000,6.59126,6.92939,6.55886,6.71993,17225185,0
UNH.US,D,19960304,000000,6.71993,6.76046,6.62339,6.66328,5755629,0
UNH.US,D,19960305,000000,6.66328,6.71993,6.60704,6.61518,6170640,0
UNH.US,D,19960306,000000,6.60704,6.62339,6.47029,6.52682,9801546,0
UNH.US,D,19960307,000000,6.50241,6.55071,6.48615,6.55071,7223079,0
UNH.US,D,19960308,000000,6.50241,6.50241,6.26913,6.2765,9194907,0
UNH.US,D,19960311,000000,6.18037,6.41393,6.16411,6.3815,10236422,0
UNH.US,D,19960312,000000,6.32479,6.32479,6.14787,6.30912,7825750,0
UNH.US,D,19960313,000000,6.25232,6.43805,6.20437,6.29314,9969339,0
UNH.US,D,19960314,000000,6.42158,6.47822,6.28502,6.28502,9443120,0
UNH.US,D,19960315,000000,6.32479,6.32479,6.18812,6.21232,6868632,0
UNH.US,D,19960318,000000,6.23643,6.26913,6.22055,6.23643,4186902,0
UNH.US,D,19960319,000000,6.3009,6.36507,6.2765,6.30912,5908529,0
UNH.US,D,19960320,000000,6.28502,6.28502,6.09946,6.21232,9252491,0
UNH.US,D,19960321,000000,6.18812,6.32479,6.18037,6.26913,6625374,0
UNH.US,D,19960322,000000,6.30912,6.30912,6.18812,6.18812,2391806,0
UNH.US,D,19960325,000000,6.3009,6.30912,6.14787,6.18037,2849519,0
UNH.US,D,19960326,000000,6.14001,6.20437,6.05135,6.09946,4280233,0
UNH.US,D,19960327,000000,6.08329,6.25232,6.01864,6.18812,6192491,0
UNH.US,D,19960328,000000,6.16411,6.18037,6.01864,6.09946,4703194,0
UNH.US,D,19960329,000000,6.16411,6.23643,6.09946,6.18037,7895248,0
UNH.US,D,19960401,000000,6.34929,6.45383,6.26913,6.43805,9503687,0
UNH.US,D,19960402,000000,6.42158,6.43805,6.28502,6.41393,8166304,0
UNH.US,D,19960403,000000,6.41393,6.41393,6.34114,6.3815,7929998,0
UNH.US,D,19960404,000000,6.36507,6.38956,6.18812,6.2765,7179395,0
UNH.US,D,19960408,000000,6.13178,6.18037,6.01098,6.13178,8886125,0
UNH.US,D,19960409,000000,6.14787,6.22837,6.05135,6.10751,4756806,0
UNH.US,D,19960410,000000,6.09946,6.10751,5.77752,5.86591,11755504,0
UNH.US,D,19960411,000000,5.91411,6.05135,5.77752,6.04301,11757484,0
UNH.US,D,19960412,000000,6.04301,6.10751,5.97866,6.08329,7182371,0
UNH.US,D,19960415,000000,6.14001,6.25232,6.09946,6.18812,10461798,0
UNH.US,D,19960416,000000,6.18812,6.28502,6.14787,6.28502,5645420,0
UNH.US,D,19960417,000000,6.22837,6.24495,6.08329,6.10751,5298911,0
UNH.US,D,19960418,000000,6.09946,6.09946,6.00276,6.02704,9308094,0
UNH.US,D,19960419,000000,5.82583,6.04301,5.82583,6.02704,17952953,0
UNH.US,D,19960422,000000,6.02704,6.02704,5.80179,5.80916,17450560,0
UNH.US,D,19960423,000000,5.82583,5.93055,5.80179,5.88224,12751343,0
UNH.US,D,19960424,000000,5.93055,5.97866,5.84964,5.84964,7560656,0
UNH.US,D,19960425,000000,5.84964,5.9384,5.80916,5.90616,7046352,0
UNH.US,D,19960426,000000,5.87374,6.00276,5.82583,5.86591,5608688,0
UNH.US,D,19960429,000000,5.86591,5.90616,5.78538,5.84159,4904745,0
UNH.US,D,19960430,000000,5.86591,5.9384,5.84964,5.87374,5231394,0
UNH.US,D,19960501,000000,5.86591,5.87374,5.74519,5.78538,10722924,0
UNH.US,D,19960502,000000,5.74519,5.76107,5.66455,5.71268,15440019,0
UNH.US,D,19960503,000000,5.71268,5.82583,5.6884,5.71268,11622457,0
UNH.US,D,19960506,000000,5.73705,5.74519,5.53601,5.64025,12455471,0
UNH.US,D,19960507,000000,5.42303,5.58382,5.37427,5.46292,35990299,0
UNH.US,D,19960508,000000,5.42303,5.47097,5.37427,5.44677,26327751,0
UNH.US,D,19960509,000000,5.48703,5.51143,5.34183,5.48703,12913180,0
UNH.US,D,19960510,000000,5.51143,5.56,5.34183,5.36614,13500956,0
UNH.US,D,19960513,000000,5.39866,5.52741,5.36614,5.44677,15115352,0
UNH.US,D,19960514,000000,5.44677,5.44677,5.36614,5.42303,13053175,0
UNH.US,D,19960515,000000,5.42303,5.60009,5.42303,5.52741,10081534,0
UNH.US,D,19960516,000000,5.52741,5.58382,5.52741,5.54328,6931175,0
UNH.US,D,19960517,000000,5.64831,5.64831,5.53601,5.54328,8807690,0
UNH.US,D,19960520,000000,5.56,5.58382,5.46292,5.48703,8121620,0
UNH.US,D,19960521,000000,5.48703,5.5031,5.30168,5.34183,14464031,0
UNH.US,D,19960522,000000,5.34183,5.47097,5.3342,5.39866,9557304,0
UNH.US,D,19960523,000000,5.37427,5.40632,5.30989,5.30989,7098973,0
UNH.US,D,19960524,000000,5.32587,5.39866,5.30989,5.3342,11583735,0
UNH.US,D,19960528,000000,5.34183,5.34183,5.20507,5.26961,11207441,0
UNH.US,D,19960529,000000,5.30168,5.30168,5.16481,5.20507,13535701,0
UNH.US,D,19960530,000000,5.30168,5.46292,5.22125,5.38239,11537074,0
UNH.US,D,19960531,000000,5.52741,5.52741,5.40632,5.51143,8102753,0
UNH.US,D,19960603,000000,5.5031,5.58382,5.46292,5.58382,5263167,0
UNH.US,D,19960604,000000,5.57568,5.58382,5.26961,5.3342,23974669,0
UNH.US,D,19960605,000000,5.37427,5.54328,5.37427,5.5031,12475329,0
UNH.US,D,19960606,000000,5.53601,5.56,5.48703,5.52741,8135521,0
UNH.US,D,19960607,000000,5.24563,5.37427,5.24563,5.30168,16257146,0
UNH.US,D,19960610,000000,5.26961,5.26961,5.10053,5.10847,16784352,0
UNH.US,D,19960611,000000,5.14873,5.17282,5.0441,5.06829,18752208,0
UNH.US,D,19960612,000000,5.10053,5.32587,5.10053,5.28561,20395397,0
UNH.US,D,19960613,000000,5.26961,5.3342,5.19702,5.26961,7872412,0
UNH.US,D,19960614,000000,5.37427,5.40632,5.24563,5.24563,16945197,0
UNH.US,D,19960617,000000,5.26961,5.26961,5.18096,5.24563,8754072,0
UNH.US,D,19960618,000000,5.32587,5.32587,5.24563,5.26961,5865838,0
UNH.US,D,19960619,000000,5.32587,5.32587,5.01971,5.10847,16805201,0
UNH.US,D,19960620,000000,4.92321,4.94721,4.82612,4.84258,28814877,0
UNH.US,D,19960621,000000,4.86687,4.92321,4.83456,4.899,28162564,0
UNH.US,D,19960624,000000,4.899,4.899,4.82612,4.84258,15887799,0
UNH.US,D,19960625,000000,4.82612,4.899,4.80172,4.899,7197264,0
UNH.US,D,19960626,000000,4.899,4.99551,4.83456,4.97139,9125406,0
UNH.US,D,19960627,000000,4.97954,5.12454,4.97954,5.06006,9683397,0
UNH.US,D,19960628,000000,5.12454,5.13256,5.0441,5.06829,11092269,0
UNH.US,D,19960701,000000,5.06829,5.13256,5.0441,5.12454,5333660,0
UNH.US,D,19960702,000000,5.10847,5.10847,4.99551,5.00363,11965989,0
UNH.US,D,19960703,000000,5.00363,5.00363,4.88284,4.97139,15365552,0
UNH.US,D,19960705,000000,4.85883,4.88284,4.82612,4.86687,7487182,0
UNH.US,D,19960708,000000,4.84258,4.899,4.7779,4.83456,10706045,0
UNH.US,D,19960709,000000,4.82612,4.82612,4.56844,4.57706,31446959,0
UNH.US,D,19960710,000000,4.60871,4.60871,4.36731,4.43962,45748159,0
UNH.US,D,19960711,000000,3.59363,3.66631,3.01342,3.11826,144000916,0
UNH.US,D,19960712,000000,3.21506,3.35986,3.21506,3.32772,79787483,0
UNH.US,D,19960715,000000,3.35986,3.35986,3.23897,3.27961,34220025,0
UNH.US,D,19960716,000000,3.27961,3.32772,3.19094,3.22311,30765853,0
UNH.US,D,19960717,000000,3.35986,3.37612,3.28766,3.33565,18513923,0
UNH.US,D,19960718,000000,3.39199,3.52123,3.35184,3.4404,13588325,0
UNH.US,D,19960719,000000,3.48889,3.52123,3.39199,3.42462,17033564,0
UNH.US,D,19960722,000000,3.42462,3.49683,3.33565,3.48076,8538623,0
UNH.US,D,19960723,000000,3.48889,3.48889,3.31967,3.35986,10009052,0
UNH.US,D,19960724,000000,3.21506,3.30382,3.21506,3.25522,12471352,0
UNH.US,D,19960725,000000,3.27961,3.31967,3.25522,3.26317,12845665,0
UNH.US,D,19960726,000000,3.28766,3.41631,3.26317,3.35986,13712431,0
UNH.US,D,19960729,000000,3.35986,3.39199,3.31967,3.35986,4741913,0
UNH.US,D,19960730,000000,3.39199,3.41631,3.32772,3.39199,24210969,0
UNH.US,D,19960731,000000,3.41631,3.45667,3.33565,3.39199,11061490,0
UNH.US,D,19960801,000000,3.39199,3.52935,3.39199,3.46468,20394398,0
UNH.US,D,19960802,000000,3.46468,3.53709,3.46468,3.52935,14744023,0
UNH.US,D,19960805,000000,3.53709,3.66631,3.52935,3.658,29541650,0
UNH.US,D,19960806,000000,3.76293,3.80291,3.73862,3.77887,33864579,0
UNH.US,D,19960807,000000,3.79494,3.84336,3.79494,3.84336,14508714,0
UNH.US,D,19960808,000000,3.94004,3.99629,3.91604,3.94004,23208178,0
UNH.US,D,19960809,000000,3.96435,4.03666,3.89967,3.98052,13062110,0
UNH.US,D,19960812,000000,3.99629,4.00452,3.84336,3.88381,6945077,0
UNH.US,D,19960813,000000,3.81925,3.86765,3.71443,3.75469,8801731,0
UNH.US,D,19960814,000000,3.81925,3.89967,3.79494,3.79494,11631390,0
UNH.US,D,19960815,000000,3.80291,3.88381,3.80291,3.84336,8837477,0
UNH.US,D,19960816,000000,3.84336,3.89967,3.81925,3.89967,9192919,0
UNH.US,D,19960819,000000,3.93249,3.9567,3.89967,3.94004,5931365,0
UNH.US,D,19960820,000000,3.89186,3.93249,3.82738,3.88381,7198256,0
UNH.US,D,19960821,000000,3.89186,4.00452,3.86765,3.91604,7870425,0
UNH.US,D,19960822,000000,3.9567,4.06928,3.9567,4.03666,7801918,0
UNH.US,D,19960823,000000,4.02059,4.03666,3.9567,4.00452,7798936,0
UNH.US,D,19960826,000000,3.98052,4.00452,3.89967,3.94004,4751844,0
UNH.US,D,19960827,000000,3.94004,4.03666,3.94004,4.00452,9456027,0
UNH.US,D,19960828,000000,3.99629,4.03666,3.96435,3.99629,7380946,0
UNH.US,D,19960829,000000,3.96435,3.96435,3.89967,3.89967,6764375,0
UNH.US,D,19960830,000000,3.89186,3.91604,3.82738,3.88381,10965180,0
UNH.US,D,19960903,000000,3.84336,3.94004,3.81925,3.88381,8022330,0
UNH.US,D,19960904,000000,3.86765,4.08524,3.8596,4.06928,17036540,0
UNH.US,D,19960905,000000,4.02059,4.06928,3.94004,3.98052,16292886,0
UNH.US,D,19960906,000000,3.98052,3.98052,3.82738,3.89186,21591795,0
UNH.US,D,19960909,000000,3.89186,3.94004,3.86765,3.91604,6535024,0
UNH.US,D,19960910,000000,3.93249,3.93249,3.84336,3.88381,5329689,0
UNH.US,D,19960911,000000,4.03666,4.10131,4.02059,4.02881,16893563,0
UNH.US,D,19960912,000000,4.06086,4.18163,4.03666,4.14138,18286558,0
UNH.US,D,19960913,000000,4.31899,4.31899,4.23026,4.25445,19898965,0
UNH.US,D,19960916,000000,4.30265,4.47997,4.30265,4.31899,20018113,0
UNH.US,D,19960917,000000,4.22203,4.34311,4.22203,4.29491,9976292,0
UNH.US,D,19960918,000000,4.30265,4.33496,4.2706,4.30265,7053300,0
UNH.US,D,19960919,000000,4.30265,4.30265,4.19789,4.25445,8314239,0
UNH.US,D,19960920,000000,4.29491,4.29491,4.20602,4.2706,7521934,0
UNH.US,D,19960923,000000,4.23808,4.30265,4.19789,4.23808,5738748,0
UNH.US,D,19960924,000000,4.22203,4.23026,4.16577,4.18163,7379952,0
UNH.US,D,19960925,000000,4.16577,4.20602,4.11699,4.14138,7512006,0
UNH.US,D,19960926,000000,4.14138,4.22203,4.1257,4.15736,9113493,0
UNH.US,D,19960927,000000,4.1257,4.19789,4.10131,4.11699,8054107,0
UNH.US,D,19960930,000000,4.11699,4.18163,4.10131,4.18163,7107911,0
UNH.US,D,19961001,000000,4.19789,4.20602,3.98052,4.09289,10317837,0
UNH.US,D,19961002,000000,4.11699,4.22203,4.08524,4.11699,8437352,0
UNH.US,D,19961003,000000,4.11699,4.18163,4.10131,4.15736,7484201,0
UNH.US,D,19961004,000000,4.2706,4.2706,4.10131,4.10131,10192732,0
UNH.US,D,19961007,000000,4.09289,4.10131,4.02059,4.06086,8963571,0
UNH.US,D,19961008,000000,4.03666,4.08524,3.96435,3.98052,9259444,0
UNH.US,D,19961009,000000,4.00452,4.02059,3.93249,3.9567,9284266,0
UNH.US,D,19961010,000000,3.93249,3.96435,3.86765,3.91604,8970518,0
UNH.US,D,19961011,000000,3.91604,3.91604,3.84336,3.89186,11520193,0
UNH.US,D,19961014,000000,3.89967,3.9567,3.86765,3.93249,10949298,0
UNH.US,D,19961015,000000,3.93249,3.98052,3.91604,3.94004,12583544,0
UNH.US,D,19961016,000000,3.96435,3.98052,3.89967,3.93249,8024323,0
UNH.US,D,19961017,000000,3.94004,3.99629,3.86765,3.96435,6587646,0
UNH.US,D,19961018,000000,3.96435,4.06086,3.93249,4.00452,13278553,0
UNH.US,D,19961021,000000,3.98052,4.02059,3.86765,3.86765,7411723,0
UNH.US,D,19961022,000000,3.88381,3.89186,3.6823,3.6823,17451555,0
UNH.US,D,19961023,000000,3.69826,3.73069,3.64212,3.64212,16992853,0
UNH.US,D,19961024,000000,3.66631,3.6823,3.52935,3.56138,16674143,0
UNH.US,D,19961025,000000,3.61773,3.66631,3.56138,3.61773,13026362,0
UNH.US,D,19961028,000000,3.64212,3.6823,3.61773,3.64212,18109824,0
UNH.US,D,19961029,000000,3.66631,3.75469,3.61773,3.75469,15844110,0
UNH.US,D,19961030,000000,3.76293,3.8596,3.64212,3.76293,10888734,0
UNH.US,D,19961031,000000,3.79494,3.82738,3.73069,3.79494,5516348,0
UNH.US,D,19961101,000000,3.80291,3.8596,3.77887,3.81925,6634312,0
UNH.US,D,19961104,000000,3.82738,3.8596,3.73069,3.73862,5392239,0
UNH.US,D,19961105,000000,3.73862,3.76293,3.69051,3.73069,11956059,0
UNH.US,D,19961106,000000,3.76293,4.09289,3.76293,4.02881,20001231,0
UNH.US,D,19961107,000000,4.29491,4.52015,4.28637,4.4559,32430888,0
UNH.US,D,19961108,000000,4.39942,4.40755,4.31899,4.36731,19683511,0
UNH.US,D,19961111,000000,4.38328,4.49606,4.38328,4.42363,11222333,0
UNH.US,D,19961112,000000,4.40755,4.43962,4.33496,4.39942,12221156,0
UNH.US,D,19961113,000000,4.43159,4.50427,4.40755,4.4559,6185537,0
UNH.US,D,19961114,000000,4.4638,4.47997,4.31899,4.35899,6215327,0
UNH.US,D,19961115,000000,4.40755,4.40755,4.31899,4.36731,4182929,0
UNH.US,D,19961118,000000,4.38328,4.42363,4.36731,4.40755,2620167,0
UNH.US,D,19961119,000000,4.16577,4.31899,4.16577,4.2706,19160274,0
UNH.US,D,19961120,000000,4.28637,4.34311,4.2706,4.2706,6668069,0
UNH.US,D,19961121,000000,4.2706,4.2706,4.20602,4.23026,7521934,0
UNH.US,D,19961122,000000,4.31899,4.4638,4.2706,4.42363,6954015,0
UNH.US,D,19961125,000000,4.40755,4.57706,4.39942,4.52857,7416688,0
UNH.US,D,19961126,000000,4.54426,4.56041,4.35899,4.40755,7048334,0
UNH.US,D,19961127,000000,4.40755,4.40755,4.30265,4.31899,6869618,0
UNH.US,D,19961129,000000,4.29491,4.34311,4.28637,4.33496,1985728,0
UNH.US,D,19961202,000000,4.33496,4.33496,4.25445,4.33496,6381129,0
